city	Beijing	39.9042	116.4074
city	Changsha	28.2282	112.9388
city	Fujian	26.4837	117.9249
city	Guangdong	23.3790	113.7633
city	Guangzhou	23.1291	113.2644
city	Hangzhou	30.2741	120.1551
city	Huai'an	33.5511	119.1132
city	Huizhou	23.1123	114.4158
city	Jiangsu	33.1402	119.7889
city	Minhang	31.1128	121.3817
city	Nanchang	28.6829	115.8582
city	Nanjing	32.0603	118.7969
city	Shanghai	31.2304	121.4737
city	Shenzhen	22.5431	114.0579
city	Suzhou	31.2990	120.5853
city	Wuxi	31.4912	120.3119
city	Xuzhou	34.2058	117.2841
city	Zhejiang	29.1416	119.7889
city	Zhenjiang	32.1878	119.4258
city	Wuhu	31.3529	118.4329
city	Jiangxi	27.0875	114.9042